-1,2.846701131181913,-0.28367286454334695
-1,2.688904679446855,-0.03244870778502591
-1,2.5385781453335667,0.8441099267318578
-1,4.026274223530918,-0.2583867442601856
-1,5.380094071157409,-0.6332082114342548
-1,4.382264731142749,0.5515806623338055
-1,4.720726407060328,0.9814978954790449
-1,3.490753029962577,0.4182558232868602
-1,4.47312854522006,0.9504483746937448
-1,3.2267706181937754,0.07558659182114737
-1,2.857885300005773,0.07527063356889042
-1,2.4197431555938347,0.432598973012811
-1,5.390826899753586,-0.3785485866109657
-1,1.38003450021968,0.2112412903271553
-1,5.897750479405005,-0.26472717127737805
-1,5.782089330994497,0.9878869813862566
-1,4.803298785723334,0.0239224834176714
-1,1.8417012682605147,0.4780607159646586
-1,3.523561056519301,-1.2244237584708855
-1,5.285577379848265,-0.8709268459636428
-1,4.003540122820767,0.8120452685076088
-1,4.875362887417515,0.4080024374599342
-1,3.4326541109605317,1.7033767510133102
-1,4.7090305070869185,0.9383816413017554
-1,4.423043066500177,1.0474046618379265
-1,3.6513646974848015,0.4901928494069807
-1,6.423412922127929,0.4619645705379918
-1,1.9528953156820736,1.337469368735191
-1,3.3445405625403954,0.3514744443671785
-1,3.9912628700047517,-1.7096675102067134
-1,3.6960386530446194,0.030356478274747148
-1,4.077519587872946,0.9805833519710504
-1,4.0729814162648035,-0.9137990534388122
-1,4.230215563605079,1.0465121853681778
-1,3.855331200801994,-0.47968070889702413
-1,3.996888194046812,-1.5016477434044901
-1,5.228856547552928,-1.0968426051446665
-1,3.8668823756357624,0.11947445888423837
-1,4.687818537925372,-0.4582894437983174
-1,3.87283723836294,1.0246600924389515
-1,4.678161112724863,0.5474072103759965
-1,4.788189155724555,0.6836228257116093
-1,2.2273290875068996,-1.73353658423243
-1,4.701183880157801,-0.5129241704671993
-1,3.5637432601263104,0.4640235219629388
-1,3.109661509541316,0.8675054982496364
-1,4.854824759539635,0.14465663209288288
-1,1.8638610123731962,0.7417783239375922
-1,4.038384420463234,0.5510922353322495
-1,3.335074422473796,-0.6267725017208818
-1,3.336534270980225,0.1782736188885081
-1,4.924515188148113,-0.7349751100467645
-1,2.8965415848674727,0.5660863004257208
-1,4.32131252151135,-0.3473687986919901
-1,3.778951684224922,-0.2728058848657696
-1,4.3819682918432274,0.14781533055707982
-1,2.3935854377105894,0.737227048813376
-1,3.2018629651224244,0.03580809886177073
-1,4.906249675222224,-1.3523343199559685
-1,4.080997464184983,-0.9609459343024634
-1,3.5675904022392517,0.09039120219249323
-1,3.5725343421860396,0.5671230310398689
-1,4.488471530699682,-1.0487099507010191
-1,4.138541364162309,-1.8325068135286506
-1,5.069395590098305,0.5534357342542298
-1,5.571801427932856,-0.9333171437973148
-1,3.0882078516859988,-0.26040613639762
-1,3.6292881530103376,0.510263769809672
-1,3.4338113898484095,1.2323968222449215
-1,5.7127925797219055,1.3442549909882688
-1,3.9708279724380082,0.8450555264439099
-1,2.276597332504682,-2.0188612427180237
-1,3.9629797925452195,-1.2403062800257936
-1,4.597523025345679,-0.0890411153920576
-1,2.939762638937089,-0.06517407257225186
-1,5.515461978672867,2.511624759710463
-1,5.093531260075647,0.029788221536745353
-1,3.4697018754090507,1.0112255380602517
-1,3.3251444152149054,-1.4303784511776074
-1,5.290383789997487,1.1985501837202923
-1,5.557313298809966,0.5307446121032402
-1,5.29340341240317,0.0998806148005227
-1,2.1507553103179005,1.1562520539630723
-1,4.447783553642855,-0.7183470650984821
-1,4.000684225030145,-0.09323801745777897
-1,2.274041058531293,0.5366758187575553
-1,4.400707996295158,-0.16353572717771964
-1,4.614131882327285,1.3124991756296838
-1,3.532242247706117,0.3917900333120122
-1,3.2507267779347804,0.29012991881478006
-1,4.364072606892717,-0.10991148191381002
-1,4.29915903427179,-1.3698084519839977
-1,3.8941998454679587,-1.2286468453155284
-1,3.8792415504535143,0.37065221452643504
-1,3.6762417799509404,0.49547298702085196
-1,4.711202940848781,-0.7134439206534829
-1,2.032440357541396,-0.6448136155181774
-1,5.50582427209493,-0.4133539335948472
-1,3.402946600924442,-0.502269581001222
-1,3.0594916166242214,1.7670257642664948
1,0.8563019822472361,5.251380758483554
1,0.00586047769065345,5.113617316657441
1,-0.2574722385503796,4.025855861583687
1,0.9722060704152329,4.507091733456715
1,0.06842459234773393,5.081267049613086
1,-0.8063856925956063,3.8141401310460177
1,-0.7375019307044871,3.1411159578928
1,-1.5285398754968729,2.3224320774325413
1,0.7433003958557836,3.7190410784683534
1,-0.6021959335497947,2.531491899887615
1,0.0018848565970321332,3.838024433883938
1,0.6876743371306855,3.564495975746543
1,0.7718669815555252,4.5166518127976785
1,-0.7928901870282465,3.604447709355252
1,0.8894528978189193,3.5279465477861165
1,1.6565852436889885,5.196797662517734
1,-0.5176407392217878,6.354924567238541
1,-1.6975454186927217,3.4135121564433466
1,-0.5451900987928557,4.416653466365119
1,1.248832168600953,1.4271612424753517
1,1.135910383158662,3.6159648390172947
1,-0.13182688164939615,3.0978275839155733
1,0.21215120899065334,4.511357869736793
1,-0.9431363559170625,1.8750585406224616
1,-0.15355400533601204,4.568167954969218
1,0.08999866311981841,3.7187155519283235
1,-0.5760346818009326,5.625919390586854
1,1.054641959338477,5.432092606843524
1,-0.012699929054822609,4.482390232408139
1,-0.5296000203130249,4.454021730765447
1,-1.512523215000809,4.765496168100581
1,0.8558018829562817,3.7963923256641023
1,0.3925733180697239,3.980062083765965
1,-0.6242674514028441,3.7211429178069433
1,0.3345298946686406,3.6210858317658463
1,-0.09619099491685963,3.3405260144062217
1,-1.907543225883159,2.4855599037437983
1,1.6016517465362465,5.287787128321256
1,0.07070978725644367,3.99316679170989
1,0.6646217334910212,1.7084286554569559
1,2.8274179018203673,4.679391698666112
1,0.9106849791892071,1.5656325927649348
1,1.2995888031234788,4.157724141090752
1,1.3192894541586182,2.867652451082807
1,-0.5862768606144546,4.346088851367095
1,-0.28048560094685765,2.79184687316177
1,-0.43688227472155666,3.174655766952262
1,-0.704011570473526,5.093155466811493
1,-0.5138883377947452,5.590166000255285
1,-2.2167261778887504,3.366280353328815
1,-0.44077492166297877,5.483532307259578
1,-0.501583833821156,2.958758684928508
1,1.2146169693471094,5.247898578037596
1,0.8901091101696694,3.9986399286317202
1,-0.13387142298824742,1.495665557184644
1,0.17489497393139652,5.045903839396292
1,0.5287110979476968,2.658197455986047
1,-1.8930351786821171,4.301586718737674
1,0.9697661546830804,5.930440735513144
1,-1.2627225558600874,3.7836291219839686
1,-1.8955286659621644,3.1991167220882275
1,0.3580894938987349,2.3061956407729305
1,-1.289349891959319,5.100486158513336
1,1.5941069258247689,4.576594362730145
1,-1.5901996861320147,3.885883844640624
1,-0.3701602170559456,3.9675967896203383
1,-0.4447996937209916,4.211606962197391
1,0.09057672830431673,3.9086232390553053
1,-0.5360840480061413,5.90677679540326
1,-1.5839513543075103,6.149992584196907
1,0.26615388784275856,3.5325996363181282
1,-0.6535585903942452,1.619338616133649
1,0.07023414272334279,2.6706600532981923
1,1.8627318862741349,4.654243042551361
1,-0.08507011276257909,2.9166615950577928
1,0.13189408007197287,3.766598280403775
1,0.43111891177046835,4.523219388296607
1,0.26541573199042695,3.7710327304989475
1,0.3319177673629904,6.250342138491916
1,-0.7634790929945325,6.321260200120065
1,-0.4359573395308265,3.2430687413625208
1,-0.10881368424024164,4.546035601633814
1,1.1375984477985392,4.59865477510097
1,0.37738632366234237,2.9429217895998567
1,-0.5163671840979164,3.5694705231448856
1,-0.6569718908292149,4.36207048038215
1,-0.3306177142325116,3.688439622496253
1,-0.7264527373486663,3.918814287948634
1,-1.3127669268625328,1.564839013748137
1,-0.5226173290196587,1.714433797358049
1,-0.3160406502362409,3.383260835952933
1,-0.26574414841051264,3.7377438286797955
1,-0.9546321238481325,4.453305323647355
1,-0.19495889067739722,4.313503837668792
1,-1.0094074943813967,4.671466843475792
1,-2.0711862485637584,4.163302115492934
1,-0.177064693429267,3.96280067580192
1,0.06003750635902874,4.841750263345723
1,2.121066384259568,3.3851144534611937
1,0.1407671871373941,3.3180361602458754
