Dataset;k;alpha;accuracy;weights;time
ThoraricSurgery;3;0.0;85.106;[0.180, 0.694, 0.064, 0.000, 0.061, 0.000, 0.000];5.579
ThoraricSurgery;3;0.1;85.106;[0.848, 0.000, 0.066, 0.000, 0.000, 0.000, 0.085];4.685
ThoraricSurgery;3;0.2;85.106;[0.848, 0.000, 0.066, 0.000, 0.000, 0.000, 0.085];4.524
ThoraricSurgery;3;0.3;85.106;[0.000, 0.931, 0.000, 0.000, 0.000, 0.000, 0.069];4.913
ThoraricSurgery;3;0.4;85.106;[0.000, 0.117, 0.000, 0.258, 0.625, 0.000, 0.000];5.789
ThoraricSurgery;3;0.5;85.106;[0.000, 0.877, 0.071, 0.053, 0.000, 0.000, 0.000];5.999
ThoraricSurgery;3;0.6;85.106;[0.788, 0.000, 0.123, 0.000, 0.000, 0.000, 0.088];4.862
ThoraricSurgery;3;0.7;85.106;[0.000, 0.722, 0.053, 0.000, 0.000, 0.000, 0.225];5.508
ThoraricSurgery;3;0.8;85.319;[0.294, 0.451, 0.000, 0.000, 0.006, 0.000, 0.248];5.7
ThoraricSurgery;3;0.9;84.894;[0.301, 0.376, 0.025, 0.000, 0.000, 0.000, 0.298];5.754
ThoraricSurgery;3;1.0;85.106;[0.497, 0.000, 0.042, 0.118, 0.000, 0.000, 0.344];5.65
ThoraricSurgery;3;1.0;85.106;[0.497, 0.000, 0.042, 0.118, 0.000, 0.000, 0.344];5.586
ThoraricSurgery;5;0.0;85.106;[0.861, 0.000, 0.068, 0.000, 0.000, 0.000, 0.071];4.717
ThoraricSurgery;5;0.1;85.106;[0.809, 0.000, 0.045, 0.000, 0.000, 0.000, 0.146];5.15
ThoraricSurgery;5;0.2;85.106;[0.809, 0.000, 0.045, 0.000, 0.000, 0.000, 0.146];5.164
ThoraricSurgery;5;0.3;85.106;[0.000, 0.884, 0.018, 0.000, 0.000, 0.000, 0.099];5.419
ThoraricSurgery;5;0.4;85.106;[0.025, 0.706, 0.269, 0.000, 0.000, 0.000, 0.000];5.459
ThoraricSurgery;5;0.5;84.894;[0.656, 0.000, 0.344, 0.000, 0.000, 0.000, 0.000];4.744
ThoraricSurgery;5;0.6;85.106;[0.000, 0.000, 0.088, 0.800, 0.000, 0.000, 0.111];5.305
ThoraricSurgery;5;0.7;84.468;[0.745, 0.000, 0.001, 0.000, 0.000, 0.000, 0.254];4.625
ThoraricSurgery;5;0.8;85.319;[0.669, 0.000, 0.000, 0.000, 0.000, 0.000, 0.331];4.504
ThoraricSurgery;5;0.9;85.106;[0.375, 0.000, 0.176, 0.000, 0.000, 0.000, 0.449];4.857
ThoraricSurgery;5;1.0;84.894;[0.422, 0.000, 0.267, 0.000, 0.000, 0.000, 0.311];4.896
ThoraricSurgery;5;1.0;84.894;[0.422, 0.000, 0.267, 0.000, 0.000, 0.000, 0.311];4.891
ThoraricSurgery;7;0.0;85.106;[0.838, 0.000, 0.000, 0.000, 0.000, 0.000, 0.162];4.397
ThoraricSurgery;7;0.1;85.106;[0.874, 0.000, 0.126, 0.000, 0.000, 0.000, 0.000];4.509
ThoraricSurgery;7;0.2;85.106;[0.874, 0.000, 0.126, 0.000, 0.000, 0.000, 0.000];4.947
ThoraricSurgery;7;0.3;85.106;[0.797, 0.000, 0.027, 0.000, 0.000, 0.000, 0.176];5.147
ThoraricSurgery;7;0.4;84.894;[0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 1.000];4.434
ThoraricSurgery;7;0.5;85.106;[0.554, 0.000, 0.446, 0.000, 0.000, 0.000, 0.000];4.661
ThoraricSurgery;7;0.6;85.106;[1.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000];4.232
ThoraricSurgery;7;0.7;85.106;[0.604, 0.000, 0.000, 0.000, 0.000, 0.000, 0.396];4.224
ThoraricSurgery;7;0.8;85.106;[0.000, 0.000, 0.019, 0.981, 0.000, 0.000, 0.000];5.221
ThoraricSurgery;7;0.9;85.106;[0.795, 0.000, 0.205, 0.000, 0.000, 0.000, 0.000];4.684
ThoraricSurgery;7;1.0;85.106;[0.787, 0.000, 0.213, 0.000, 0.000, 0.000, 0.000];4.656
ThoraricSurgery;7;1.0;85.106;[0.787, 0.000, 0.213, 0.000, 0.000, 0.000, 0.000];4.704
biodegradation;3;0.0;66.266;[0.121, 0.197, 0.088, 0.000, 0.197, 0.197, 0.200];53.116
biodegradation;3;0.1;66.266;[0.042, 0.000, 0.056, 0.049, 0.365, 0.365, 0.122];53.027
biodegradation;3;0.2;66.266;[0.000, 0.000, 0.183, 0.000, 0.660, 0.000, 0.157];38.314
biodegradation;3;0.3;66.266;[0.139, 0.335, 0.000, 0.000, 0.000, 0.335, 0.192];49.231
biodegradation;3;0.4;66.266;[0.153, 0.594, 0.000, 0.000, 0.000, 0.000, 0.253];42.674
biodegradation;3;0.5;66.266;[0.127, 0.212, 0.104, 0.000, 0.212, 0.212, 0.133];52.702
biodegradation;3;0.6;66.266;[0.000, 0.000, 0.221, 0.000, 0.614, 0.000, 0.165];37.93
biodegradation;3;0.7;65.128;[0.000, 0.000, 0.224, 0.000, 0.625, 0.000, 0.151];38.021
biodegradation;3;0.8;66.266;[0.000, 0.639, 0.261, 0.000, 0.000, 0.000, 0.100];43.429
biodegradation;3;0.9;66.266;[0.000, 0.636, 0.212, 0.000, 0.000, 0.000, 0.152];43.261
biodegradation;3;1.0;65.128;[0.000, 0.000, 0.220, 0.000, 0.641, 0.000, 0.139];35.936
biodegradation;3;1.0;65.128;[0.000, 0.000, 0.220, 0.000, 0.641, 0.000, 0.139];35.898
biodegradation;5;0.0;69.191;[0.225, 0.149, 0.140, 0.000, 0.149, 0.149, 0.189];50.27
biodegradation;5;0.1;66.266;[0.000, 0.000, 0.167, 0.138, 0.309, 0.309, 0.076];48.156
biodegradation;5;0.2;66.266;[0.207, 0.285, 0.073, 0.000, 0.285, 0.000, 0.151];43.847
biodegradation;5;0.3;66.266;[0.154, 0.188, 0.000, 0.000, 0.188, 0.188, 0.283];48.047
biodegradation;5;0.4;66.266;[0.190, 0.000, 0.000, 0.013, 0.592, 0.000, 0.205];42.205
biodegradation;5;0.5;66.266;[0.211, 0.210, 0.000, 0.000, 0.210, 0.210, 0.160];47.129
biodegradation;5;0.6;66.266;[0.000, 0.000, 0.147, 0.000, 0.671, 0.000, 0.182];36.197
biodegradation;5;0.7;66.266;[0.105, 0.000, 0.056, 0.000, 0.598, 0.000, 0.240];37.794
biodegradation;5;0.8;66.266;[0.032, 0.000, 0.172, 0.000, 0.628, 0.000, 0.169];38.218
biodegradation;5;0.9;66.266;[0.024, 0.656, 0.112, 0.000, 0.000, 0.000, 0.209];42.467
biodegradation;5;1.0;66.266;[0.034, 0.000, 0.088, 0.000, 0.661, 0.000, 0.217];34.997
biodegradation;5;1.0;66.266;[0.034, 0.000, 0.088, 0.000, 0.661, 0.000, 0.217];34.774
biodegradation;7;0.0;67.96;[0.299, 0.161, 0.000, 0.000, 0.161, 0.161, 0.218];44.599
biodegradation;7;0.1;66.266;[0.000, 0.208, 0.227, 0.149, 0.208, 0.208, 0.000];50.465
biodegradation;7;0.2;66.266;[0.267, 0.581, 0.000, 0.000, 0.000, 0.000, 0.152];37.323
biodegradation;7;0.3;66.455;[0.200, 0.196, 0.000, 0.080, 0.000, 0.196, 0.327];51.555
biodegradation;7;0.4;66.266;[0.173, 0.565, 0.000, 0.000, 0.000, 0.000, 0.261];38.312
biodegradation;7;0.5;66.266;[0.180, 0.214, 0.000, 0.000, 0.214, 0.214, 0.179];44.642
biodegradation;7;0.6;66.266;[0.076, 0.318, 0.108, 0.000, 0.000, 0.318, 0.179];46.935
biodegradation;7;0.7;66.266;[0.184, 0.558, 0.039, 0.037, 0.000, 0.000, 0.182];47.091
biodegradation;7;0.8;66.266;[0.062, 0.637, 0.154, 0.000, 0.000, 0.000, 0.147];40.495
biodegradation;7;0.9;66.266;[0.098, 0.623, 0.058, 0.000, 0.000, 0.000, 0.221];39.833
biodegradation;7;1.0;66.266;[0.105, 0.623, 0.040, 0.000, 0.000, 0.000, 0.232];40.749
biodegradation;7;1.0;66.266;[0.105, 0.623, 0.040, 0.000, 0.000, 0.000, 0.232];42.241
bupa;3;0.0;57.8;[0.071, 0.314, 0.000, 0.000, 0.142, 0.179, 0.294];2.211
bupa;3;0.1;58.095;[0.253, 0.538, 0.052, 0.000, 0.000, 0.000, 0.157];2.16
bupa;3;0.2;58.095;[0.222, 0.582, 0.110, 0.000, 0.000, 0.000, 0.086];2.254
bupa;3;0.3;58.095;[0.000, 0.633, 0.000, 0.000, 0.000, 0.271, 0.096];2.109
bupa;3;0.4;58.095;[0.095, 0.510, 0.000, 0.000, 0.000, 0.323, 0.072];2.181
bupa;3;0.5;58.095;[0.000, 0.663, 0.000, 0.241, 0.000, 0.000, 0.096];2.035
bupa;3;0.6;55.457;[0.095, 0.352, 0.000, 0.000, 0.000, 0.403, 0.150];2.087
bupa;3;0.7;58.095;[0.000, 0.515, 0.000, 0.000, 0.037, 0.223, 0.225];2.15
bupa;3;0.8;58.095;[0.000, 0.500, 0.000, 0.000, 0.147, 0.050, 0.302];2.129
bupa;3;0.9;49.924;[0.300, 0.407, 0.000, 0.010, 0.000, 0.167, 0.116];2.396
bupa;3;1.0;58.643;[0.010, 0.000, 0.086, 0.256, 0.475, 0.000, 0.172];2.208
bupa;3;1.0;58.095;[0.043, 0.227, 0.137, 0.058, 0.252, 0.219, 0.064];2.622
bupa;5;0.0;57.224;[0.164, 0.000, 0.000, 0.000, 0.161, 0.413, 0.262];2.301
bupa;5;0.1;57.519;[0.193, 0.402, 0.360, 0.000, 0.004, 0.000, 0.040];2.34
bupa;5;0.2;57.224;[0.172, 0.063, 0.361, 0.000, 0.000, 0.345, 0.060];2.31
bupa;5;0.3;58.095;[0.000, 0.386, 0.000, 0.141, 0.188, 0.285, 0.000];2.27
bupa;5;0.4;58.095;[0.118, 0.538, 0.000, 0.000, 0.000, 0.288, 0.055];2.194
bupa;5;0.5;58.095;[0.000, 0.516, 0.277, 0.000, 0.000, 0.000, 0.207];1.928
bupa;5;0.6;58.095;[0.265, 0.499, 0.009, 0.000, 0.000, 0.227, 0.000];2.209
bupa;5;0.7;58.095;[0.000, 0.591, 0.000, 0.000, 0.035, 0.303, 0.071];2.205
bupa;5;0.8;55.105;[0.000, 0.270, 0.312, 0.000, 0.294, 0.000, 0.123];2.075
bupa;5;0.9;58.095;[0.304, 0.322, 0.000, 0.298, 0.018, 0.057, 0.001];2.434
bupa;5;1.0;58.095;[0.000, 0.161, 0.252, 0.067, 0.152, 0.367, 0.000];2.525
bupa;5;1.0;58.386;[0.058, 0.432, 0.000, 0.026, 0.313, 0.019, 0.151];2.421
bupa;7;0.0;57.233;[0.371, 0.182, 0.000, 0.000, 0.153, 0.060, 0.234];2.467
bupa;7;0.1;58.095;[0.137, 0.575, 0.000, 0.000, 0.125, 0.000, 0.164];2.087
bupa;7;0.2;57.81;[0.218, 0.358, 0.000, 0.000, 0.150, 0.000, 0.274];2.067
bupa;7;0.3;58.943;[0.000, 0.160, 0.000, 0.339, 0.188, 0.010, 0.303];2.28
bupa;7;0.4;58.095;[0.000, 0.525, 0.000, 0.000, 0.000, 0.250, 0.225];2.007
bupa;7;0.5;58.095;[0.000, 0.673, 0.000, 0.262, 0.000, 0.000, 0.065];2.078
bupa;7;0.6;57.795;[0.104, 0.295, 0.000, 0.000, 0.209, 0.219, 0.172];2.25
bupa;7;0.7;58.095;[0.296, 0.129, 0.000, 0.253, 0.000, 0.248, 0.074];2.35
bupa;7;0.8;57.214;[0.063, 0.000, 0.089, 0.193, 0.443, 0.071, 0.142];2.5
bupa;7;0.9;58.095;[0.000, 0.175, 0.199, 0.202, 0.170, 0.000, 0.253];2.29
bupa;7;1.0;56.01;[0.045, 0.032, 0.247, 0.000, 0.210, 0.000, 0.466];2.204
bupa;7;1.0;58.081;[0.156, 0.133, 0.211, 0.102, 0.202, 0.195, 0.000];2.578
ionosphere;3;0.0;64.167;[0.000, 0.000, 0.286, 0.534, 0.000, 0.000, 0.180];5.282
ionosphere;3;0.1;74.056;[0.209, 0.000, 0.036, 0.000, 0.756, 0.000, 0.000];4.499
ionosphere;3;0.2;73.833;[0.027, 0.000, 0.021, 0.000, 0.619, 0.000, 0.332];4.717
ionosphere;3;0.3;69.574;[0.034, 0.000, 0.088, 0.000, 0.244, 0.244, 0.391];5.334
ionosphere;3;0.4;70.389;[0.210, 0.000, 0.000, 0.488, 0.000, 0.000, 0.301];5.161
ionosphere;3;0.5;70.954;[0.188, 0.000, 0.000, 0.499, 0.000, 0.000, 0.314];4.986
ionosphere;3;0.6;73.481;[0.057, 0.000, 0.000, 0.469, 0.000, 0.000, 0.474];4.954
ionosphere;3;0.7;82.296;[0.638, 0.000, 0.039, 0.000, 0.161, 0.161, 0.000];5.217
ionosphere;3;0.8;74.343;[0.382, 0.000, 0.000, 0.000, 0.224, 0.224, 0.170];5.103
ionosphere;3;0.9;76.361;[0.133, 0.000, 0.000, 0.253, 0.074, 0.074, 0.465];5.934
ionosphere;3;1.0;77.204;[0.000, 0.000, 0.000, 0.125, 0.145, 0.145, 0.585];5.877
ionosphere;3;1.0;76.917;[0.023, 0.000, 0.000, 0.000, 0.209, 0.209, 0.558];5.146
ionosphere;5;0.0;64.167;[0.000, 0.128, 0.292, 0.386, 0.000, 0.000, 0.195];6.053
ionosphere;5;0.1;74.37;[0.193, 0.000, 0.138, 0.000, 0.668, 0.000, 0.000];4.47
ionosphere;5;0.2;73.231;[0.038, 0.000, 0.000, 0.000, 0.653, 0.000, 0.309];4.386
ionosphere;5;0.3;71.194;[0.000, 0.249, 0.047, 0.000, 0.101, 0.101, 0.501];6.056
ionosphere;5;0.4;73.213;[0.189, 0.069, 0.000, 0.320, 0.000, 0.000, 0.422];5.948
ionosphere;5;0.5;70.907;[0.105, 0.126, 0.000, 0.338, 0.000, 0.000, 0.431];5.9
ionosphere;5;0.6;75.769;[0.000, 0.214, 0.000, 0.000, 0.102, 0.102, 0.582];5.831
ionosphere;5;0.7;78.639;[0.683, 0.140, 0.007, 0.170, 0.000, 0.000, 0.000];6.022
ionosphere;5;0.8;73.75;[0.551, 0.142, 0.000, 0.000, 0.124, 0.124, 0.059];6.053
ionosphere;5;0.9;77.194;[0.280, 0.038, 0.000, 0.326, 0.000, 0.000, 0.357];5.931
ionosphere;5;1.0;77.25;[0.000, 0.189, 0.000, 0.205, 0.000, 0.000, 0.606];5.798
ionosphere;5;1.0;77.185;[0.000, 0.102, 0.000, 0.283, 0.000, 0.000, 0.616];5.789
ionosphere;7;0.0;64.167;[0.044, 0.000, 0.170, 0.000, 0.540, 0.000, 0.246];4.63
ionosphere;7;0.1;75.204;[0.184, 0.000, 0.158, 0.000, 0.657, 0.000, 0.000];4.594
ionosphere;7;0.2;76.954;[0.000, 0.000, 0.096, 0.000, 0.692, 0.000, 0.212];4.555
ionosphere;7;0.3;73.565;[0.045, 0.000, 0.294, 0.000, 0.179, 0.179, 0.303];5.447
ionosphere;7;0.4;72.639;[0.164, 0.000, 0.000, 0.000, 0.203, 0.203, 0.429];5.152
ionosphere;7;0.5;75.509;[0.144, 0.000, 0.264, 0.361, 0.000, 0.000, 0.232];5.221
ionosphere;7;0.6;76.074;[0.000, 0.056, 0.002, 0.373, 0.000, 0.000, 0.569];5.961
ionosphere;7;0.7;81.194;[0.504, 0.000, 0.219, 0.277, 0.000, 0.000, 0.000];5.093
ionosphere;7;0.8;74.87;[0.455, 0.000, 0.052, 0.390, 0.000, 0.000, 0.104];5.391
ionosphere;7;0.9;77.787;[0.140, 0.000, 0.000, 0.385, 0.000, 0.000, 0.474];5.256
ionosphere;7;1.0;77.213;[0.000, 0.036, 0.046, 0.354, 0.000, 0.000, 0.564];6.028
ionosphere;7;1.0;75.787;[0.052, 0.054, 0.008, 0.363, 0.001, 0.001, 0.522];7.178
pima;3;0.0;66.282;[0.100, 0.155, 0.562, 0.153, 0.000, 0.000, 0.030];9.901
pima;3;0.1;55.339;[0.027, 0.000, 0.390, 0.306, 0.095, 0.000, 0.182];9.294
pima;3;0.2;58.604;[0.000, 0.000, 0.000, 0.485, 0.254, 0.000, 0.261];8.302
pima;3;0.3;34.892;[0.000, 0.000, 0.254, 0.000, 0.102, 0.421, 0.223];9.263
pima;3;0.4;64.067;[0.346, 0.000, 0.182, 0.273, 0.007, 0.000, 0.193];9.366
pima;3;0.5;65.108;[0.000, 0.059, 0.000, 0.149, 0.085, 0.149, 0.559];10.606
pima;3;0.6;34.892;[0.000, 0.000, 0.148, 0.000, 0.260, 0.592, 0.000];8.545
pima;3;0.7;61.982;[0.064, 0.000, 0.045, 0.230, 0.481, 0.031, 0.149];10.463
pima;3;0.8;34.892;[0.036, 0.000, 0.063, 0.257, 0.387, 0.257, 0.000];9.705
pima;3;0.9;54.952;[0.018, 0.000, 0.038, 0.200, 0.415, 0.200, 0.129];10.068
pima;3;1.0;46.747;[0.000, 0.000, 0.163, 0.188, 0.284, 0.188, 0.176];9.64
pima;3;1.0;46.747;[0.000, 0.000, 0.159, 0.178, 0.247, 0.178, 0.237];9.621
pima;5;0.0;65.108;[0.153, 0.551, 0.000, 0.188, 0.038, 0.069, 0.000];10.418
pima;5;0.1;65.108;[0.000, 0.000, 0.000, 0.850, 0.059, 0.000, 0.091];8.276
