Dataset;k;alpha;accuracy;weights;time
pima;5;0.2;65.108;[0.011, 0.000, 0.000, 0.866, 0.048, 0.000, 0.075];8.631
pima;5;0.3;67.587;[0.000, 0.416, 0.165, 0.190, 0.041, 0.000, 0.187];10.037
pima;5;0.4;65.108;[0.236, 0.000, 0.000, 0.522, 0.000, 0.000, 0.242];8.38
pima;5;0.5;65.108;[0.000, 0.646, 0.000, 0.280, 0.000, 0.000, 0.074];8.944
pima;5;0.6;65.108;[0.244, 0.722, 0.034, 0.000, 0.000, 0.000, 0.000];8.4
pima;5;0.7;65.108;[0.000, 0.000, 0.054, 0.738, 0.082, 0.070, 0.056];10.05
pima;5;0.8;65.108;[0.211, 0.695, 0.034, 0.000, 0.060, 0.000, 0.000];8.281
pima;5;0.9;65.108;[0.223, 0.727, 0.007, 0.000, 0.000, 0.000, 0.042];8.295
pima;5;1.0;65.108;[0.173, 0.582, 0.089, 0.000, 0.131, 0.000, 0.025];8.699
pima;5;1.0;65.108;[0.206, 0.579, 0.009, 0.000, 0.137, 0.000, 0.070];8.768
pima;7;0.0;65.108;[0.093, 0.000, 0.661, 0.162, 0.068, 0.017, 0.000];10.158
pima;7;0.1;65.108;[0.000, 0.000, 0.530, 0.317, 0.000, 0.000, 0.154];8.554
pima;7;0.2;37.237;[0.000, 0.000, 0.000, 0.435, 0.199, 0.000, 0.366];8.168
pima;7;0.3;65.241;[0.000, 0.000, 0.249, 0.164, 0.332, 0.040, 0.216];10.249
pima;7;0.4;64.201;[0.137, 0.000, 0.226, 0.311, 0.000, 0.000, 0.326];8.939
pima;7;0.5;65.238;[0.000, 0.034, 0.000, 0.316, 0.045, 0.000, 0.605];9.507
pima;7;0.6;64.848;[0.000, 0.000, 0.078, 0.096, 0.502, 0.296, 0.028];10.067
pima;7;0.7;62.245;[0.000, 0.000, 0.108, 0.109, 0.418, 0.137, 0.227];10.116
pima;7;0.8;65.108;[0.210, 0.000, 0.039, 0.071, 0.608, 0.071, 0.000];9.617
pima;7;0.9;59.643;[0.059, 0.000, 0.069, 0.132, 0.366, 0.132, 0.242];10.006
pima;7;1.0;52.611;[0.000, 0.000, 0.166, 0.210, 0.080, 0.210, 0.336];9.551
pima;7;1.0;36.586;[0.090, 0.000, 0.105, 0.085, 0.348, 0.085, 0.287];10.013
seismic-bumps;3;0.0;93.421;[0.926, 0.000, 0.000, 0.074, 0.000, 0.000, 0.000];131.697
seismic-bumps;3;0.1;93.421;[0.152, 0.000, 0.848, 0.000, 0.000, 0.000, 0.000];119.406
seismic-bumps;3;0.2;93.421;[0.928, 0.000, 0.000, 0.002, 0.000, 0.000, 0.070];141.479
seismic-bumps;3;0.3;93.421;[0.158, 0.000, 0.000, 0.745, 0.000, 0.000, 0.097];142.363
seismic-bumps;3;0.4;93.421;[0.000, 0.000, 0.728, 0.000, 0.000, 0.000, 0.272];117.282
seismic-bumps;3;0.5;93.421;[0.601, 0.000, 0.000, 0.000, 0.000, 0.000, 0.399];111.375
seismic-bumps;3;0.6;93.382;[0.795, 0.000, 0.000, 0.000, 0.000, 0.000, 0.205];116.466
seismic-bumps;3;0.7;93.421;[0.827, 0.000, 0.000, 0.000, 0.000, 0.000, 0.173];110.584
seismic-bumps;3;0.8;93.421;[0.155, 0.000, 0.727, 0.000, 0.000, 0.000, 0.118];124.75
seismic-bumps;3;0.9;93.421;[0.000, 0.000, 0.879, 0.000, 0.000, 0.000, 0.121];113.618
seismic-bumps;3;1.0;93.421;[0.000, 0.000, 0.797, 0.000, 0.000, 0.000, 0.203];110.605
seismic-bumps;3;1.0;93.421;[0.000, 0.000, 0.920, 0.000, 0.000, 0.000, 0.080];111.134
seismic-bumps;5;0.0;93.421;[1.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000];102.372
seismic-bumps;5;0.1;93.42;[0.000, 0.000, 0.411, 0.038, 0.000, 0.000, 0.551];144.929
seismic-bumps;5;0.2;93.421;[0.000, 0.000, 0.000, 0.029, 0.000, 0.000, 0.971];133.939
seismic-bumps;5;0.3;93.421;[1.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000];109.404
seismic-bumps;5;0.4;93.421;[1.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000];102.875
seismic-bumps;5;0.5;93.421;[0.217, 0.000, 0.217, 0.000, 0.000, 0.000, 0.566];121.225
seismic-bumps;5;0.6;93.421;[0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.000];111.456
seismic-bumps;5;0.7;93.459;[0.497, 0.000, 0.000, 0.000, 0.000, 0.000, 0.503];107.774
seismic-bumps;5;0.8;93.421;[0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.000];108.771
seismic-bumps;5;0.9;93.421;[0.000, 0.000, 0.033, 0.000, 0.000, 0.000, 0.967];110.329
seismic-bumps;5;1.0;93.421;[0.000, 0.000, 0.033, 0.000, 0.000, 0.000, 0.967];110.941
seismic-bumps;5;1.0;93.421;[0.000, 0.000, 0.512, 0.000, 0.000, 0.000, 0.488];112.436
seismic-bumps;7;0.0;93.421;[1.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000];104.18
seismic-bumps;7;0.1;93.421;[0.896, 0.000, 0.000, 0.000, 0.000, 0.000, 0.104];113.747
seismic-bumps;7;0.2;93.421;[0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 1.000];106.439
seismic-bumps;7;0.3;93.421;[0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.500];115.387
seismic-bumps;7;0.4;93.421;[0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.000];107.372
seismic-bumps;7;0.5;93.421;[0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 1.000];103.871
seismic-bumps;7;0.6;93.421;[0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.000];90.948
seismic-bumps;7;0.7;93.459;[0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 1.000];84.167
seismic-bumps;7;0.8;93.421;[0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.000];88.842
seismic-bumps;7;0.9;93.421;[0.000, 0.000, 0.012, 0.000, 0.000, 0.000, 0.988];88.773
seismic-bumps;7;1.0;93.421;[0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.000];83.436
seismic-bumps;7;1.0;93.421;[0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.000];78.528
sonar;3;0.0;79.794;[0.000, 0.012, 0.187, 0.000, 0.104, 0.086, 0.612];3.696
sonar;3;0.1;69.159;[0.260, 0.000, 0.000, 0.000, 0.102, 0.278, 0.359];3.046
sonar;3;0.2;81.294;[0.000, 0.095, 0.105, 0.210, 0.000, 0.000, 0.589];3.478
sonar;3;0.3;76.976;[0.172, 0.143, 0.000, 0.000, 0.000, 0.000, 0.685];2.946
sonar;3;0.4;78.302;[0.185, 0.196, 0.000, 0.000, 0.000, 0.000, 0.619];2.953
sonar;3;0.5;78.357;[0.046, 0.047, 0.000, 0.258, 0.000, 0.000, 0.648];3.361
sonar;3;0.6;60.976;[0.020, 0.391, 0.000, 0.245, 0.000, 0.000, 0.345];3.37
sonar;3;0.7;60.5;[0.059, 0.348, 0.000, 0.192, 0.000, 0.000, 0.401];3.347
sonar;3;0.8;58.143;[0.000, 0.267, 0.000, 0.340, 0.000, 0.000, 0.393];3.385
sonar;3;0.9;66.849;[0.028, 0.173, 0.000, 0.272, 0.000, 0.000, 0.526];3.361
sonar;3;1.0;60.968;[0.000, 0.266, 0.000, 0.237, 0.000, 0.000, 0.497];3.307
sonar;3;1.0;60.968;[0.000, 0.266, 0.000, 0.237, 0.000, 0.000, 0.497];3.346
sonar;5;0.0;80.278;[0.000, 0.018, 0.287, 0.000, 0.127, 0.000, 0.568];3.113
sonar;5;0.1;76.937;[0.369, 0.000, 0.072, 0.000, 0.121, 0.000, 0.438];2.71
sonar;5;0.2;78.865;[0.116, 0.251, 0.000, 0.000, 0.000, 0.000, 0.633];3.012
sonar;5;0.3;73.135;[0.104, 0.183, 0.000, 0.000, 0.000, 0.000, 0.713];2.953
sonar;5;0.4;72.524;[0.035, 0.284, 0.000, 0.000, 0.000, 0.013, 0.668];3.439
sonar;5;0.5;78.833;[0.000, 0.298, 0.000, 0.000, 0.000, 0.000, 0.702];2.825
sonar;5;0.6;64.31;[0.247, 0.323, 0.000, 0.000, 0.000, 0.000, 0.430];2.973
sonar;5;0.7;63.349;[0.215, 0.322, 0.000, 0.000, 0.000, 0.026, 0.438];3.464
sonar;5;0.8;63.881;[0.165, 0.411, 0.000, 0.011, 0.000, 0.000, 0.413];3.371
sonar;5;0.9;67.73;[0.000, 0.309, 0.000, 0.076, 0.000, 0.000, 0.615];3.252
sonar;5;1.0;67.73;[0.000, 0.316, 0.000, 0.060, 0.000, 0.000, 0.625];3.344
sonar;5;1.0;67.73;[0.000, 0.316, 0.000, 0.060, 0.000, 0.000, 0.625];3.314
sonar;7;0.0;70.611;[0.000, 0.036, 0.282, 0.000, 0.028, 0.192, 0.461];3.717
sonar;7;0.1;67.683;[0.345, 0.000, 0.000, 0.000, 0.024, 0.242, 0.389];3.039
sonar;7;0.2;77.468;[0.073, 0.155, 0.000, 0.158, 0.000, 0.000, 0.614];3.391
sonar;7;0.3;74.508;[0.237, 0.145, 0.000, 0.000, 0.000, 0.000, 0.618];3.012
sonar;7;0.4;73.952;[0.126, 0.270, 0.000, 0.000, 0.000, 0.000, 0.604];3.0
sonar;7;0.5;76.968;[0.000, 0.148, 0.000, 0.194, 0.000, 0.000, 0.657];3.281
sonar;7;0.6;66.73;[0.358, 0.360, 0.000, 0.000, 0.000, 0.000, 0.282];2.946
sonar;7;0.7;61.484;[0.000, 0.458, 0.009, 0.000, 0.000, 0.065, 0.469];3.571
sonar;7;0.8;58.516;[0.004, 0.500, 0.044, 0.012, 0.000, 0.000, 0.441];3.52
sonar;7;0.9;67.786;[0.000, 0.369, 0.000, 0.106, 0.000, 0.000, 0.525];3.344
sonar;7;1.0;61.0;[0.000, 0.460, 0.000, 0.000, 0.000, 0.057, 0.482];3.448
sonar;7;1.0;61.0;[0.000, 0.460, 0.000, 0.000, 0.000, 0.057, 0.482];3.421
vehicle;3;0.0;26.159;[0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 1.000];12.051
vehicle;3;0.1;25.685;[0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 1.000];11.981
vehicle;3;0.2;30.316;[0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.000];12.453
vehicle;3;0.3;25.562;[0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.000];12.382
vehicle;3;0.4;23.203;[0.000, 0.000, 0.000, 0.000, 0.267, 0.000, 0.733];12.039
vehicle;3;0.5;24.739;[0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 1.000];11.397
vehicle;3;0.6;27.114;[0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 1.000];11.426
vehicle;3;0.7;27.114;[0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 1.000];11.249
vehicle;3;0.8;26.993;[0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 1.000];11.205
vehicle;3;0.9;27.114;[0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 1.000];11.653
vehicle;3;1.0;27.114;[0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 1.000];11.655
vehicle;3;1.0;27.114;[0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 1.000];11.694
vehicle;5;0.0;26.159;[0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 1.000];10.749
vehicle;5;0.1;25.685;[0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 1.000];11.134
vehicle;5;0.2;29.363;[0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.000];11.565
vehicle;5;0.3;25.443;[0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.000];11.474
vehicle;5;0.4;24.078;[0.000, 0.002, 0.000, 0.000, 0.000, 0.061, 0.937];15.454
vehicle;5;0.5;24.866;[0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 1.000];11.19
vehicle;5;0.6;26.993;[0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 1.000];11.282
vehicle;5;0.7;26.993;[0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 1.000];11.328
vehicle;5;0.8;26.405;[0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 1.000];11.045
vehicle;5;0.9;26.993;[0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 1.000];11.29
vehicle;5;1.0;26.993;[0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 1.000];11.249
vehicle;5;1.0;26.993;[0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 1.000];11.313
vehicle;7;0.0;26.159;[0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 1.000];10.765
vehicle;7;0.1;25.801;[0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 1.000];11.197
vehicle;7;0.2;28.891;[0.000, 0.000, 0.958, 0.000, 0.000, 0.000, 0.042];12.197
vehicle;7;0.3;23.661;[0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.000];11.586
vehicle;7;0.4;25.487;[0.000, 0.000, 0.000, 0.000, 0.088, 0.000, 0.912];11.724
vehicle;7;0.5;25.443;[0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 1.000];11.291
vehicle;7;0.6;26.875;[0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 1.000];11.074
vehicle;7;0.7;26.875;[0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 1.000];11.138
vehicle;7;0.8;26.405;[0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 1.000];11.058
vehicle;7;0.9;26.875;[0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 1.000];11.188
vehicle;7;1.0;26.875;[0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 1.000];11.403
vehicle;7;1.0;26.875;[0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 1.000];11.494
wdbc;3;0.0;62.443;[0.000, 0.000, 0.487, 0.000, 0.000, 0.000, 0.513];8.726
wdbc;3;0.1;63.112;[0.000, 0.000, 0.519, 0.000, 0.000, 0.044, 0.438];10.35
wdbc;3;0.2;63.13;[0.625, 0.000, 0.000, 0.000, 0.000, 0.000, 0.375];8.17
wdbc;3;0.3;66.572;[0.000, 0.000, 0.623, 0.000, 0.000, 0.000, 0.377];8.61
wdbc;3;0.4;64.351;[0.234, 0.000, 0.285, 0.000, 0.000, 0.000, 0.481];8.851
wdbc;3;0.5;84.156;[0.000, 0.000, 0.149, 0.000, 0.000, 0.057, 0.794];10.406
wdbc;3;0.6;87.853;[0.000, 0.062, 0.216, 0.000, 0.000, 0.000, 0.723];10.076
wdbc;3;0.7;85.899;[0.000, 0.000, 0.306, 0.000, 0.000, 0.000, 0.694];8.534
wdbc;3;0.8;86.42;[0.000, 0.000, 0.391, 0.000, 0.000, 0.000, 0.609];8.682
wdbc;3;0.9;82.733;[0.000, 0.000, 0.343, 0.000, 0.000, 0.000, 0.657];8.546
wdbc;3;1.0;71.429;[0.000, 0.000, 0.401, 0.000, 0.000, 0.000, 0.599];8.722
wdbc;3;1.0;77.25;[0.000, 0.000, 0.351, 0.000, 0.000, 0.000, 0.649];8.728
wdbc;5;0.0;68.608;[0.000, 0.000, 0.467, 0.000, 0.000, 0.000, 0.533];8.29
wdbc;5;0.1;63.465;[0.000, 0.000, 0.529, 0.000, 0.000, 0.012, 0.459];9.963
wdbc;5;0.2;62.953;[0.000, 0.000, 0.553, 0.000, 0.000, 0.000, 0.447];8.282
wdbc;5;0.3;68.319;[0.000, 0.000, 0.607, 0.000, 0.000, 0.000, 0.393];8.14
wdbc;5;0.4;65.038;[0.003, 0.000, 0.558, 0.000, 0.000, 0.000, 0.439];8.466
wdbc;5;0.5;89.804;[0.000, 0.000, 0.145, 0.000, 0.013, 0.000, 0.842];8.447
wdbc;5;0.6;89.265;[0.000, 0.000, 0.153, 0.000, 0.000, 0.014, 0.833];10.008
wdbc;5;0.7;82.931;[0.000, 0.000, 0.282, 0.000, 0.000, 0.000, 0.718];8.146
wdbc;5;0.8;79.553;[0.000, 0.000, 0.333, 0.000, 0.000, 0.000, 0.667];8.075
wdbc;5;0.9;76.736;[0.000, 0.000, 0.251, 0.000, 0.000, 0.000, 0.749];8.215
wdbc;5;1.0;79.538;[0.000, 0.000, 0.331, 0.000, 0.000, 0.000, 0.669];8.251
wdbc;5;1.0;81.327;[0.000, 0.000, 0.337, 0.000, 0.000, 0.000, 0.663];8.306
wdbc;7;0.0;71.433;[0.000, 0.000, 0.402, 0.000, 0.000, 0.000, 0.598];8.347
wdbc;7;0.1;63.289;[0.000, 0.000, 0.572, 0.000, 0.000, 0.000, 0.428];8.24
wdbc;7;0.2;62.953;[0.577, 0.000, 0.000, 0.000, 0.000, 0.000, 0.423];7.924
wdbc;7;0.3;67.458;[0.000, 0.000, 0.645, 0.000, 0.000, 0.000, 0.355];8.102
wdbc;7;0.4;70.717;[0.192, 0.000, 0.265, 0.000, 0.000, 0.000, 0.543];8.493
wdbc;7;0.5;88.404;[0.000, 0.000, 0.205, 0.000, 0.000, 0.000, 0.795];8.407
wdbc;7;0.6;85.025;[0.000, 0.000, 0.168, 0.000, 0.000, 0.000, 0.832];8.506
wdbc;7;0.7;86.057;[0.000, 0.000, 0.262, 0.000, 0.000, 0.000, 0.738];9.084
wdbc;7;0.8;79.031;[0.000, 0.000, 0.343, 0.000, 0.000, 0.000, 0.657];9.155
wdbc;7;0.9;79.716;[0.000, 0.000, 0.292, 0.000, 0.000, 0.000, 0.708];8.979
wdbc;7;1.0;82.184;[0.000, 0.000, 0.289, 0.000, 0.000, 0.000, 0.711];9.245
wdbc;7;1.0;77.596;[0.000, 0.000, 0.356, 0.000, 0.000, 0.000, 0.644];9.943
